date;GlobHor;GlobInc;T_Amb;WindVel;TArray;ReflFrt;GlobBak;BackShd;ShdBLss;EArrMPP;IL_Vmin;IL_Pmax;EGrdLim;EOutInv;E_Grid
07/31/90 12:00;976;976.21;37;3;60.574;-0.0119;57.116;80.106;0;191623;0;4144;0;184157;178301
07/31/90 13:00;948;980.15;38;19.999;61.638;0.4528;52.915;74.214;0;190695;0;3222.8;0;184157;178301
07/31/90 14:00;857;977.41;38;1;61.407;22.015;46.414;65.096;0.05;188537;0;1074.9;0;184157;178301
07/31/90 15:00;705;953.62;39;1;61.638;38.927;33.479;46.955;0.2569;180993;0;0;0;177899;172383
07/31/90 16:00;527.99;906.04;39;19.999;60.317;35.028;24.57;34.459;11.208;170590;0;0;0;167809;162818
07/31/90 17:00;320;774.1;39;3;56.995;0.9439;93.039;13.049;83.778;139543;0;0;0;137521;133938
07/31/90 18:00;110;211.39;38;4;42.519;0.0444;39.806;0.5583;84.876;35229;0;0;0;34707;33997
07/31/90 19:00;40.001;0;38;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
07/31/90 20:00;0;0;36;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
07/31/90 21:00;0;0;33;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
07/31/90 22:00;0;0;33;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
07/31/90 23:00;0;0;32;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/01/90 0:00;0;0;31;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/01/90 1:00;0;0;30;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/01/90 2:00;0;0;29;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/01/90 3:00;0;0;28;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/01/90 4:00;0;0;27;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/01/90 5:00;2;0;27;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/01/90 6:00;92.001;171.92;26;4;29.27;0.0271;35.217;0.4939;12.706;26223;0;0;0;25769;25171
8/01/90 7:00;295;680.78;27;4;42.308;0.7911;10.361;14.531;11.373;124263;0;0;0;122490;119510
8/01/90 8:00;506.01;899.88;29;4;49.656;31.936;24.284;34.059;14.576;173211;0;0;0;170326;165207
8/01/90 9:00;695.99;957.07;32;4;54.235;3.958;33.149;46.492;0.189;183740;0;0;0;180545;174887
8/01/90 10:00;845;978.51;33;4;55.983;24.902;46.671;65.457;0.0074;189862;0;2379.1;0;184157;178301
8/01/90 11:00;942;981.11;36;4;59.284;0.6435;58.353;8.184;0;190810;0;3331.7;0;184157;178301
8/01/90 12:00;978;978.22;37;3;60.306;-0.0126;60.76;85.217;0;190349;0;2874.3;0;184157;178301
8/01/90 13:00;950;982.6;37;3;60.353;0.486;56.304;78.967;0;190114;0;2640.7;0;184157;178301
8/01/90 14:00;859;980.91;39;19.999;62.183;23.588;49.299;69.142;0.0501;186653;0;0;0;183387;177574
8/01/90 15:00;714;959.86;39;3;61.45;38.921;35.084;49.205;0.2753;179955;0;0;0;176892;171429
8/01/90 16:00;529.99;913.68;40;3;61.206;37.461;25.69;36.031;1.147;169286;0;0;0;166546;161620
8/01/90 17:00;322;751.11;39;4;56.129;12.933;12.588;17.655;77.633;134140;0;0;0;132214;128851
8/01/90 18:00;109;208.6;39;4;43.377;0.0435;39.622;0.5557;87.929;33952;0;0;0;33441;32749
8/01/90 19:00;40.001;0;37;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/01/90 20:00;0;0;35;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/01/90 21:00;0;0;33;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/01/90 22:00;0;0;32;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/01/90 23:00;0;0;31;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/02/90 0:00;0;0;30;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/02/90 1:00;0;0;29;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/02/90 2:00;0;0;28;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/02/90 3:00;0;0;27;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/02/90 4:00;0;0;26;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/02/90 5:00;3;0;26;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
8/02/90 6:00;96.001;180.63;25;5;28.393;0.0272;37.299;0.5231;14.226;27307;0;0;0;26843;26233
8/02/90 7:00;300;711.46;26;5;42.031;0.7084;90.911;1.275;12.529;129639;0;0;0;127768;124583
8/02/90 8:00;514.99;917.39;28;5;49.045;32.704;24.806;34.791;14.996;176882;0;0;0;173885;168581
8/02/90 9:00;706;971.83;31;4;53.564;40.414;33.647;47.191;0.1944;186929;0;0;0;183636;177809
8/02/90 10:00;858;994.38;33;4;56.367;2.539;47.265;66.289;0.0082;192603;0;5111.5;0;184157;178301
8/02/90 11:00;956;996;35;4;58.63;0.6558;59.134;82.936;0;194095;0;6605.3;0;184157;178301
8/02/90 12:00;991;991.22;36;4;59.609;-0.0126;61.473;86.217;0;193328;0;5842.3;0;184157;178301
8/02/90 13:00;962;995.57;38;4;61.699;0.4962;56.83;79.705;0;191672;0;4196.4;0;184157;178301
8/02/90 14:00;870;995.64;39;5;62.555;23.991;49.471;69.383;0.052;189169;0;1705;0;184157;178301
8/02/90 15:00;724;978.86;40;5;62.952;39.412;34.568;48.482;0.2951;182469;0;0;0;179332;173739
8/02/90 16:00;535.99;932.8;39;5;60.669;34.479;24.551;34.432;12.121;173002;0;0;0;170148;165038
8/02/90 17:00;322;775.99;39;5;56.779;0.9454;93.286;13.083;85.183;137948;0;0;0;135954;132437
8/02/90 18:00;111;220.12;38;5;42.562;0.0382;36.224;0.508;10.852;35314;0;0;0;34791;34081
